"kind","totalItems","items__kind","items__id","items__etag","items__selfLink","items__volumeInfo__title","items__volumeInfo__authors__-","items__volumeInfo__publisher","items__volumeInfo__publishedDate","items__volumeInfo__description","items__volumeInfo__industryIdentifiers__type","items__volumeInfo__industryIdentifiers__identifier","items__volumeInfo__readingModes__text","items__volumeInfo__readingModes__image","items__volumeInfo__pageCount","items__volumeInfo__printType","items__volumeInfo__categories__-","items__volumeInfo__averageRating","items__volumeInfo__ratingsCount","items__volumeInfo__maturityRating","items__volumeInfo__allowAnonLogging","items__volumeInfo__contentVersion","items__volumeInfo__panelizationSummary__containsEpubBubbles","items__volumeInfo__panelizationSummary__containsImageBubbles","items__volumeInfo__imageLinks__smallThumbnail","items__volumeInfo__imageLinks__thumbnail","items__volumeInfo__language","items__volumeInfo__previewLink","items__volumeInfo__infoLink","items__volumeInfo__canonicalVolumeLink","items__saleInfo__country","items__saleInfo__saleability","items__saleInfo__isEbook","items__accessInfo__country","items__accessInfo__viewability","items__accessInfo__embeddable","items__accessInfo__publicDomain","items__accessInfo__textToSpeechPermission","items__accessInfo__epub__isAvailable","items__accessInfo__pdf__isAvailable","items__accessInfo__webReaderLink","items__accessInfo__accessViewStatus","items__accessInfo__quoteSharingAllowed","items__searchInfo__textSnippet","items__volumeInfo__subtitle"
"books#volumes","1","books#volume","ZNAwjgEACAAJ","vwrqIZW9CJw","https://www.googleapis.com/books/v1/volumes/ZNAwjgEACAAJ","Drag Teen","Jeffery Self","PUSH","2016","A fantastic, fabulous, funny YA debut from Jeffery Self, one of the gay icons of the YouTube generation! Debut author Jeffery Self takes us on a road trip with an insecure high school senior who was one goal: to be the first in his family to leave Clearwater, Florida, and go to college. The problem is, he has zero means of paying for school - until his friends convince him to compete in a drag teen competition for a college scholarship.","ISBN_10","0545829933","False","False","261","BOOK","Young Adult Fiction","3","3","NOT_MATURE","False","preview-1.0.0","False","False","http://books.google.com/books/content?id=ZNAwjgEACAAJ&printsec=frontcover&img=1&zoom=5&source=gbs_api","http://books.google.com/books/content?id=ZNAwjgEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api","un","http://books.google.com.tw/books?id=ZNAwjgEACAAJ&dq=isbn:9780545829939%C2%A0&hl=&cd=1&source=gbs_api","http://books.google.com.tw/books?id=ZNAwjgEACAAJ&dq=isbn:9780545829939%C2%A0&hl=&source=gbs_api","https://books.google.com/books/about/Drag_Teen.html?hl=&id=ZNAwjgEACAAJ","TW","NOT_FOR_SALE","False","TW","NO_PAGES","False","False","ALLOWED","False","False","http://play.google.com/books/reader?id=ZNAwjgEACAAJ&hl=&printsec=frontcover&source=gbs_api","NONE","False","JT is a gay high school senior determined to get out of Clearwater, Florida, and be the first person in his family to go to college, even though he can not figure out how to pay for it--until his friends convince him to compete in a drag ...",""
"","","","","","","","","","","","ISBN_13","9780545829939","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"books#volumes","1","books#volume","tcvSDQAAQBAJ","VCE79KgMBAE","https://www.googleapis.com/books/v1/volumes/tcvSDQAAQBAJ","Stamped from the Beginning","Ibram Kendi","Nation Books","2016-04-12","","ISBN_13","9781568584638","False","False","592","BOOK","History","4","17","NOT_MATURE","False","0.1.0.0.preview.0","False","False","http://books.google.com/books/content?id=tcvSDQAAQBAJ&printsec=frontcover&img=1&zoom=5&source=gbs_api","http://books.google.com/books/content?id=tcvSDQAAQBAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api","un","http://books.google.com.tw/books?id=tcvSDQAAQBAJ&dq=isbn:9781568584638%C2%A0&hl=&cd=1&source=gbs_api","http://books.google.com.tw/books?id=tcvSDQAAQBAJ&dq=isbn:9781568584638%C2%A0&hl=&source=gbs_api","https://books.google.com/books/about/Stamped_from_the_Beginning.html?hl=&id=tcvSDQAAQBAJ","TW","NOT_FOR_SALE","False","TW","NO_PAGES","False","False","ALLOWED","False","False","http://play.google.com/books/reader?id=tcvSDQAAQBAJ&hl=&printsec=frontcover&source=gbs_api","NONE","False","&quot;A comprehensive history of anti-black racism focuses on the lives of five major players in American history, including Cotton Mather and Thomas Jefferson, and highlights the debates that took place between assimilationists and ...","The Definitive History of Racist Ideas in America"
"","","","","","","","","","","","ISBN_10","1568584636","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"books#volumes","1","books#volume","_n2-zQEACAAJ","fCFnjcUxlYc","https://www.googleapis.com/books/v1/volumes/_n2-zQEACAAJ","White Fragility","Robin Diangelo","Beacon Press","2020-11-17","The New York Times best-selling book exploring the counterproductive reactions white people have when their assumptions about race are challenged, and how these reactions maintain racial inequality. In this ""vital, necessary, and beautiful book"" (Michael Eric Dyson), antiracist educator Robin DiAngelo deftly illuminates the phenomenon of white fragility and ""allows us to understand racism as a practice not restricted to 'bad people' (Claudia Rankine). Referring to the defensive moves that white people make when challenged racially, white fragility is characterized by emotions such as anger, fear, and guilt, and by behaviors including argumentation and silence. These behaviors, in turn, function to reinstate white racial equilibrium and prevent any meaningful cross-racial dialogue. In this in-depth exploration, DiAngelo examines how white fragility develops, how it protects racial inequality, and what we can do to engage more constructively.","ISBN_10","0807047406","False","False","192","BOOK","Self-Help","4","44","NOT_MATURE","False","preview-1.0.0","False","False","http://books.google.com/books/content?id=_n2-zQEACAAJ&printsec=frontcover&img=1&zoom=5&source=gbs_api","http://books.google.com/books/content?id=_n2-zQEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api","un","http://books.google.com.tw/books?id=_n2-zQEACAAJ&dq=isbn:9780807047408%C2%A0&hl=&cd=1&source=gbs_api","http://books.google.com.tw/books?id=_n2-zQEACAAJ&dq=isbn:9780807047408%C2%A0&hl=&source=gbs_api","https://books.google.com/books/about/White_Fragility.html?hl=&id=_n2-zQEACAAJ","TW","NOT_FOR_SALE","False","TW","NO_PAGES","False","False","ALLOWED","False","False","http://play.google.com/books/reader?id=_n2-zQEACAAJ&hl=&printsec=frontcover&source=gbs_api","NONE","False","Explores counterproductive reactions white people have when discussing racism that serve to protect their positions and maintain racial inequality.","Why It's So Hard for White People to Talk about Racism"
"","","","","","","","","","","","ISBN_13","9780807047408","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"books#volumes","1","books#volume","AerMswEACAAJ","7c3PIFWUtxs","https://www.googleapis.com/books/v1/volumes/AerMswEACAAJ","And She Was","Jessica Verdi","Scholastic Press","2018","When Dara finds her birth certificate, she is puzzled to find two strange names on it, but when her mother, Mellie, reveals that she is transgender and transitioned when Dara's biological mother died soon after Dara's birth, Dara is stunned and angry--and she sets off with her friend Sam, in search of the grandparents she never knew existed (and who may be able to fund her tennis career), and the family secrets she can only guess at.","ISBN_10","1338150537","False","False","368","BOOK","Young Adult Fiction","","","NOT_MATURE","False","preview-1.0.0","False","False","http://books.google.com/books/content?id=AerMswEACAAJ&printsec=frontcover&img=1&zoom=5&source=gbs_api","http://books.google.com/books/content?id=AerMswEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api","un","http://books.google.com.tw/books?id=AerMswEACAAJ&dq=isbn:9781338150537%C2%A0&hl=&cd=1&source=gbs_api","http://books.google.com.tw/books?id=AerMswEACAAJ&dq=isbn:9781338150537%C2%A0&hl=&source=gbs_api","https://books.google.com/books/about/And_She_Was.html?hl=&id=AerMswEACAAJ","TW","NOT_FOR_SALE","False","TW","NO_PAGES","False","False","ALLOWED","False","False","http://play.google.com/books/reader?id=AerMswEACAAJ&hl=&printsec=frontcover&source=gbs_api","NONE","False","Dara is stunned, devastated -- her mother has lied to her for her whole life. Dara takes off in search of her grandparents and her truth, her best friend Sam in tow. What she finds will challenge and surprise her more than she can imagine.",""
"","","","","","","","","","","","ISBN_13","9781338150537","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"books#volumes","1","books#volume","C4EBwgEACAAJ","aTBMCPix6eU","https://www.googleapis.com/books/v1/volumes/C4EBwgEACAAJ","Say Her Name","Zetta Elliott","Jump At The Sun","2020-01-14","Inspired by the #SayHerName campaign launched by the African American Policy Forum, these poems pay tribute to victims of police brutality as well as the activists insisting that Black Lives Matter. Elliott engages poets from the past two centuries to create a chorus of voices celebrating the creativity, resilience, and courage of Black women and girls. This collection features forty-nine powerful poems, four of which are tribute poems inspired by the works of Lucille Clifton, Audre Lorde, Nikki Giovanni, and Phillis Wheatley. This provocative collection will move every reader to reflect, respond-and act.","ISBN_10","1368045243","False","False","96","BOOK","Young Adult Nonfiction","4.5","2","NOT_MATURE","False","preview-1.0.0","False","False","http://books.google.com/books/content?id=C4EBwgEACAAJ&printsec=frontcover&img=1&zoom=5&source=gbs_api","http://books.google.com/books/content?id=C4EBwgEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api","un","http://books.google.com.tw/books?id=C4EBwgEACAAJ&dq=isbn:9781368045247%C2%A0&hl=&cd=1&source=gbs_api","http://books.google.com.tw/books?id=C4EBwgEACAAJ&dq=isbn:9781368045247%C2%A0&hl=&source=gbs_api","https://books.google.com/books/about/Say_Her_Name.html?hl=&id=C4EBwgEACAAJ","TW","NOT_FOR_SALE","False","TW","NO_PAGES","False","False","ALLOWED","False","False","http://play.google.com/books/reader?id=C4EBwgEACAAJ&hl=&printsec=frontcover&source=gbs_api","NONE","False","This collection features forty-nine powerful poems, four of which are tribute poems inspired by the works of Lucille Clifton, Audre Lorde, Nikki Giovanni, and Phillis Wheatley.",""
"","","","","","","","","","","","ISBN_13","9781368045247","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
